model_name,samples_per_gpu_per_s
microsoft/beit-large-patch16-512,8.709086188757176
microsoft/swin-large-patch4-window12-384-in22k,16.878390550552552
facebook/deit-base-distilled-patch16-224,18.019146595186513
facebook/deit-base-distilled-patch16-384,18.135935279490454
google/vit-large-patch16-224,21.63365698864625
microsoft/swin-base-patch4-window12-384,21.754460364931784
google/vit-base-patch16-384,22.622347049800105
facebook/deit-base-patch16-384,22.88277973559391
microsoft/cvt-21-384-22k,23.44965007360537
microsoft/swinv2-base-patch4-window8-256,25.016572936102428
facebook/dinov2-base-imagenet1k-1-layer,25.448208337688946
microsoft/cvt-13,29.3564421200844
microsoft/beit-base-patch16-224,30.749740457065982
facebook/dinov2-small-imagenet1k-1-layer,30.892293673424305
apple/mobilevit-small,31.13531251080834
microsoft/beit-base-patch16-224-pt22k-ft22k,31.676882935565416
facebook/levit-128S,31.813164639839183
facebook/deit-base-patch16-224,31.92782218148013
Intel/vit-base-patch16-224-int8-static,32.753597139797726
facebook/deit-tiny-patch16-224,34.123834156746916
facebook/deit-small-patch16-224,34.2276119061014
apple/mobilevit-xx-small,35.58381998506927
